latitude,longitude,AGB
-10.0828256,-68.3765361,212.0166835
-9.933277553,-69.08501037,211.9843631
-10.08547761,-68.95200552,132.3538767
-10.3775726,-69.53623668,300.9295964
-10.30203171,-68.56707175,145.8875391
-10.52579459,-69.55904,156.0012111
-10.56865006,-69.2452639,201.569181
-10.50802425,-68.92138965,156.3156018
-9.987158896,-69.52261444,195.8213217
-10.13800969,-69.25416245,183.2107421
-10.16043587,-69.53096841,115.2140487
-9.990827173,-68.08145304,16.05120229
-10.4164916,-69.55252436,193.3323163
-9.886788693,-68.76408706,270.3593389
-10.53824577,-69.25142006,200.5042309
-10.55414512,-69.55483201,217.2156027
-10.21160898,-68.50699298,150.0018194
-10.53329967,-69.26139756,152.4959522
-10.02295739,-68.42802014,187.9957543
-10.52906997,-69.42418669,30.59550605
-10.23854547,-69.58101744,398.4028245
-10.59412713,-68.64291829,277.3104006
-10.69102303,-69.34468149,117.1551724
-10.31415531,-68.79271757,30.94224364
-9.880851502,-68.73827118,400.8747197
-10.07305187,-68.37662392,206.665722
-10.24824255,-68.57972226,282.9609825
-9.92530972,-68.5346526,177.9272237
-10.15214767,-68.68070534,209.5953265
-9.574093671,-69.58466457,244.8989625
-10.17476445,-68.96888416,125.7943042
-10.12552205,-68.91140142,141.4701722
-10.52295085,-68.74384076,27.69184013
-10.43553317,-68.74582452,331.5353258
-10.69226184,-69.08665974,322.8031673
-9.819784169,-68.21210214,153.0449189
-10.52990361,-69.24524282,194.9823392
-9.722849415,-69.58823483,152.9154362
-9.934370887,-69.42153126,209.0671159
-10.59006745,-68.63267959,140.7976607
-10.15632639,-68.1203034,289.2680455
-10.15883555,-69.25643341,133.6187306
-10.69429031,-68.90599257,216.7510948
-10.21036724,-68.5590804,165.9848331
-10.4522988,-68.92300216,199.7303581
-9.943911715,-68.3485509,223.3407363
-10.10277514,-68.49337927,245.5381862
-10.43904052,-68.67478279,209.3722081
-10.44985401,-68.52908808,134.8208848
-9.988225652,-69.37512038,233.5786143
-10.03508098,-68.33448207,180.6747961
-9.680018253,-68.92502444,287.5867758
-10.13835414,-69.30981859,137.5010409
-9.929614125,-68.78832497,155.3797174
-10.20737044,-68.97170492,320.5034511
-9.802006424,-69.27446703,261.6887843
-9.85885216,-69.51537321,210.1056158
-9.597281075,-69.33164946,378.0980462
-9.618584603,-68.29575179,136.3519881
-10.072967,-68.44351175,167.4458508
-10.61233834,-69.27064734,132.1118229
-10.5439776,-69.55371981,199.6355663
-9.619461493,-69.301725,175.5589269
-9.717450963,-69.58097044,198.8568852
-10.21392094,-69.22719353,115.6361471
-10.43166099,-69.13703196,293.0815903
-10.31052446,-68.55176732,216.5439611
-10.33735528,-69.12932836,361.8825241
-10.0707956,-69.22622286,132.3064032
-10.33788888,-69.37947979,159.4433843
-10.00575824,-68.08137007,127.5747686
-10.18805959,-68.68534371,201.862195
-10.63241723,-69.04903492,250.8455053
-10.23023376,-68.74536226,177.685613
-10.06352805,-69.43742784,201.7828757
-10.4923223,-69.21039755,157.0249217
-10.31292899,-69.36105014,326.125403
-9.764485084,-68.38122675,152.2438901
-10.39333467,-69.42760846,176.7707798
-9.685925428,-68.95055807,141.100566
-10.03005061,-69.24112421,195.9063424
-10.30116987,-68.55933437,163.4934956
-10.56258454,-68.9836281,307.364129
-10.38040916,-68.70519489,207.4062936
-10.33994839,-68.79731053,154.0409219
-10.56246018,-69.52078543,233.6184748
-10.18771752,-68.97841873,95.14155209
-9.832594692,-69.05104773,218.0237803
-9.702810709,-69.20173189,147.0384021
-10.73570961,-69.30471278,219.7788252
-10.69973205,-68.69926185,349.9246515
-10.42663576,-68.71855566,268.1433093
-9.967205977,-68.81600757,202.6541731
-10.64823601,-68.89611258,230.1274675
-10.2893891,-69.17150798,178.6829945
-10.4351473,-69.05248237,189.1607282
-10.37121767,-68.58925703,343.0954062
-10.25863163,-69.20447607,63.66196162
-10.52196887,-68.72937284,116.0713113
-10.56473327,-68.96333201,278.3464034
-9.749220536,-69.17781187,175.9822461
-10.44898615,-69.18540339,168.2938458
-10.15722651,-69.25088954,313.8826168
-10.27515751,-69.2157874,217.159102
-10.10750503,-69.29856259,261.2066583
-10.47982794,-69.38142032,131.0342891
-10.46730409,-69.475155,240.4946716
-9.906377463,-69.14325292,212.1912403
-10.21001691,-69.54531692,166.6304809
-9.821059288,-69.06633479,130.0435486
-9.809934274,-69.00564247,276.3854505
-10.17562221,-69.26563806,283.1687646
-10.65631038,-69.33882021,265.083254
-10.70622052,-68.75486254,174.7184899
-9.784401669,-68.19274117,9.894627039
-9.918806274,-69.10761377,188.3328791
-9.741152358,-68.46342693,302.5666401
-10.65094615,-69.3484942,228.5964356
-10.0535079,-69.17727023,27.58049716
-9.646168217,-68.49960569,13.28355809
-10.06645395,-68.35748126,211.6614439
-10.09101656,-68.38985754,326.3523273
-10.1077284,-68.49045906,252.0746597
-10.17601368,-68.11685837,133.1948535
-10.10568263,-68.3863707,171.3540845
-10.46392364,-68.89618924,211.5803294
-10.34239316,-68.67008377,133.636292
-10.05396411,-68.57963888,147.6267859
-10.44148408,-68.65547117,265.6628908
-10.13448498,-69.26638695,169.9643205
-10.04249473,-68.4210526,334.8341035
-10.03358002,-69.39351346,215.8086895
-10.55786869,-69.59295361,117.5428445
-10.17656915,-69.53529859,114.0051239
-9.637725041,-69.30202074,182.06114
-10.59529696,-69.59937422,268.5896672
-10.6716087,-69.36387793,190.0230301
-10.41182285,-69.47088641,195.7175992
-10.15949333,-69.28475491,13.25735536
-10.41038839,-69.44023222,243.8681365
-9.995872974,-68.58654288,337.6673496
-9.663585777,-69.1795038,166.8923949
-9.666121664,-68.90717706,143.8056868
-9.868273494,-68.29296017,135.3397493
-10.60199734,-68.86886785,196.9796862
-9.738583114,-68.62692607,181.8560111
-10.22247771,-69.33099548,158.0309876
-9.753743947,-68.15651609,157.4919345
-9.992287903,-68.56307539,40.98374289
-10.08695159,-69.26880645,123.8607882
-9.958336328,-69.03168628,181.9436031
-9.763510974,-68.14924552,134.2153583
-10.13137975,-68.49354801,132.5959357
-9.554144012,-69.21878499,84.18174992
-10.62647547,-69.30238468,194.6137684
-10.04279258,-69.17682844,359.6297203
-10.28686475,-69.16207213,341.009511
-10.37004778,-69.54179251,188.0096914
-10.3751565,-69.09681943,114.7275334
-9.791529197,-69.25963203,212.4779824
-10.33339356,-69.58538562,177.1946039
-10.03582436,-69.53721584,174.5717598
-10.2370464,-69.34175666,164.8342965
-9.757162513,-68.44169271,18.82537266
-10.05149378,-69.36356291,183.1943695
-9.928972052,-69.3742618,193.7905656
-10.2293953,-69.19774057,230.6455316
-10.01548714,-68.86583434,142.9660482
-9.633565491,-69.26271151,91.2285312
-10.08079942,-69.28579586,246.3470745
-9.714078279,-69.21115137,151.3377358
-10.6446655,-69.33677961,160.9569791
-10.61057239,-68.6839917,352.2501268
-9.777524205,-69.53683882,139.2069155
-9.621183794,-69.28664494,141.4549357
-10.63598394,-68.90399787,169.2524365
-10.27105825,-68.57527313,139.2437276
-9.691098714,-68.49012482,174.2224373
-9.686181912,-68.46598102,119.2828895
-10.3966947,-68.71720153,152.7092413
-10.28411796,-68.59185269,211.7589172
-10.20179356,-69.00965869,249.0155448
-10.42701454,-68.7045136,245.8289249
-10.12163237,-69.48775043,250.5701137
-9.728437477,-69.20586419,213.3131732
-10.14521547,-69.34683959,149.5243691
-9.658449279,-68.33160575,247.0732642
-9.732402126,-68.94875403,147.964239
-9.666579512,-68.32383526,183.6371974
-9.921090447,-69.3756584,111.2755285
-9.69830138,-69.20785999,160.6185286
-10.04553098,-69.46010499,195.5122738
-10.14299866,-68.65215837,329.1400201
-10.22532403,-69.00609894,206.1151038
-10.59186443,-68.82626895,244.6515528
-10.46651332,-69.52245111,240.8732898
-9.702585668,-68.96282397,127.784333
-10.47619212,-68.74783919,39.1803906
-10.36912816,-68.84068057,128.97392
-9.94722269,-68.50814329,121.5831494
-10.06876885,-69.290509,305.3071374
-10.398004,-68.854571,219.4017428
-9.650675699,-69.17002494,240.9990538
-9.798380373,-69.53276707,181.9860838
-9.93063987,-69.37548043,200.8462669
-10.27066699,-68.7680446,300.6479624
-10.09257038,-68.14530229,153.7725468
-10.39144148,-69.45581877,142.9383798
-9.770490088,-69.56348471,259.0068482
-9.656027226,-69.14561825,172.7737616
-9.961212948,-68.56104788,330.4697144
-10.72078536,-68.76566045,128.2149577
-10.20142966,-68.48576836,163.3144452
-10.02247282,-69.17665991,308.1671773
-9.632612519,-68.86084517,174.3499168
-10.6693992,-68.89814032,275.2586859
-9.629753628,-69.11183194,169.6454667
-10.61796937,-69.36519256,198.8648621
-10.66493067,-69.36881023,312.1611559
-10.18919484,-69.57302423,289.114077
-9.84868113,-68.2124732,227.703655
-10.67700258,-68.91742333,282.9718319
-10.05262141,-68.39684083,274.036921
-9.82876067,-68.73511497,330.1532125
-9.71413661,-69.58789242,155.1215431
-9.878375996,-69.07068584,188.9586273
-10.32486392,-68.65713778,113.1371091
-9.844746594,-69.28408454,220.1709234
-10.17556935,-68.46666222,130.7437152
-10.08854493,-68.42329326,191.5174908
-10.29423274,-68.60660819,371.2182641
-9.915416717,-68.75672281,128.4792185
-10.27981061,-69.05355169,133.6811359
-10.10224481,-69.46587137,132.6056216
-10.189831,-68.53665188,179.8264868
-9.73312349,-68.94181708,269.8769558
-10.26731861,-68.06633165,209.7074021
-10.05345822,-68.39745537,141.7065587
-10.34904323,-69.59742993,160.8767336
-10.21343288,-69.29496439,174.8164959
-9.938528101,-69.4568228,240.8330647
-10.37924072,-69.58684303,156.0566395
-10.72875748,-68.88253302,162.4453686
-10.59937455,-69.38871313,210.2537093
-9.853216973,-68.23663031,171.8504971
-10.10932593,-69.47111089,242.4587934
-10.56856226,-68.95839557,124.9501604
-10.22294509,-69.55483856,139.2300078
-10.53369799,-69.58655225,129.7554513
-10.03966284,-69.41279786,205.0313384
-10.60394858,-68.84961664,219.3414261
-10.32164426,-69.0980541,189.0953766
-10.02437829,-69.17049831,391.3829205
-9.636927456,-69.26774373,210.035131
-9.649559044,-69.27237116,173.4060935
-10.25492617,-68.0920244,233.4543851
-9.683879158,-69.32040828,231.3906493
-9.962853601,-68.82711422,80.27622223
-9.68611313,-68.09952228,156.2048296
-10.47168783,-69.49302894,235.6858422
-10.01875218,-68.98725434,160.0085201
-10.0148966,-69.52187043,221.0834445
-10.55979585,-69.24598563,282.1558861
-10.1114104,-69.47265895,338.9671807
-9.851353087,-69.12429486,239.2621843
-9.758051684,-69.33979481,171.1315603
-9.880540484,-68.27038114,14.81951678
-9.914484638,-68.80508865,341.9473878
-10.09711647,-69.32324089,177.172731
-9.748131341,-69.22793588,126.7165027
-9.690585999,-69.01957312,113.672106
-10.28144272,-68.62511622,153.1186783
-10.75401809,-69.10335293,164.3271781
-9.965986197,-69.44326902,189.3592337
-9.931199457,-68.81737736,222.5296672
-9.757598928,-69.20569817,274.4779306
-10.22365554,-68.71890967,254.772458
-9.936174711,-69.09836686,231.731228
-10.11928499,-69.24036829,105.8410462
-9.894314442,-68.76961795,372.2908448
-9.895268445,-69.31373207,328.6681374
-10.47603924,-69.37744994,162.4810569
-10.35398227,-68.56953134,49.96306874
-10.71098318,-68.84167974,138.9536594
-9.656250593,-69.24609054,146.1208658
-10.73020287,-68.93586498,202.3635169
-9.966458558,-68.08049578,10.20045649
-10.22740316,-68.49752707,145.0888181
-9.763971175,-68.40893826,188.1242218
-10.04091874,-68.09976163,155.5303637
-10.23440426,-68.85603855,189.6922918
-10.13913419,-68.16119312,209.8830143
-10.39684051,-69.45254931,208.1271228
-10.03196677,-69.16886648,244.8316969
-9.811116234,-68.42991983,13.67169624
-10.27276332,-69.05539268,313.5841628
-9.998605254,-69.3742354,289.9705754
-10.62044877,-68.83314079,256.0694951
-10.21265644,-69.3089928,191.5233109
-10.60745896,-69.50531718,251.4230699
-10.08786625,-69.24603813,137.4984785
-9.795515689,-68.39013573,16.70955936
-9.711679521,-68.19925412,10.04450953
-10.19000464,-68.88235058,189.1164518
-10.55842836,-69.4189658,133.0806029
-10.46651603,-69.19834674,177.4316725
-10.33688674,-69.46316861,197.7331149
-9.817172198,-69.50768308,152.2618422
-10.37585316,-69.42940218,214.9659542
-10.00983768,-69.42717271,239.9852669
-10.22226444,-69.02472472,329.4528495
-10.27810221,-68.62265519,47.1646963
-10.63885404,-68.69089261,156.4173152
-10.2062863,-68.86298762,127.5741848
-10.56871855,-69.28056097,187.1726656
-9.582109535,-68.58658372,165.4787125
-9.853471163,-69.29760984,259.190149
-9.571908669,-68.83098732,226.5728658
-10.26253706,-68.782928,262.2686753
-9.94337096,-69.11843604,170.1544407
-10.07078391,-68.59903924,186.4016409
-9.945937303,-68.35705543,144.7823526
-10.17003707,-68.98627808,248.023586
-10.46662106,-69.37415446,129.9799243
-10.5484203,-68.80118248,221.0270805
-9.606856672,-68.51743823,160.935484
-10.70659362,-69.10390963,71.41093429
-10.03112347,-68.4054066,223.9958985
-10.0322572,-68.4484748,112.8184053
-9.909059224,-68.80109541,224.3039409
-10.51067213,-68.96615032,154.1450939
-9.839685642,-69.13285719,205.1097052
-10.05676561,-68.22137662,229.8355994
-10.06641692,-69.48253138,212.7556837
-10.28694466,-69.06586254,246.7847379
-10.33275566,-69.40515309,142.1881051
-10.56855081,-68.99235587,309.200993
-10.08718716,-69.31110443,225.5679945
-10.65685507,-68.79335332,373.2704376
-10.25981123,-69.57502918,230.5534075
-10.2577203,-69.22200961,293.9689155
-9.977794528,-69.39409693,161.1468571
-10.54266104,-69.01817143,131.9791165
-9.676655279,-68.98878128,173.27322
-10.48046585,-68.75832156,170.6477201
-9.585724764,-69.10869291,252.0138717
-9.911276157,-68.27213801,16.41673492
-9.948044475,-68.31136591,134.3781604
-10.524627,-68.95558433,187.0966591
-10.1131564,-68.4061561,258.7909919
-9.572218746,-69.06967592,257.7084743
-9.786540961,-69.18558861,136.5094051
-10.63825696,-69.05335717,234.0836225
-10.23080425,-69.59007663,165.7570674
-9.636493916,-68.30179616,147.1610157
-10.39426311,-69.43579795,276.6308381
-10.35752115,-69.60289159,224.6704164
-10.54827348,-69.531277,247.9359364
-10.51320367,-69.53093648,289.4069062
-10.34710547,-69.11681908,137.7537129
-10.13000665,-69.31594032,199.3466504
-10.50005517,-69.6015183,204.5232858
-10.1988377,-69.00088834,166.294214
-10.51511952,-69.34844775,198.6349005
-9.951403633,-68.30871887,124.5735302
-10.05925005,-68.5978758,124.7873757
-10.64868932,-69.06106984,164.2432417
-10.41090754,-68.72764197,180.6629903
-10.09119444,-69.30608152,193.8392948
-9.985119073,-69.5141403,134.2282477
-10.59976234,-68.66195265,144.2349902
-10.03043037,-68.57666095,149.1302915
-9.870034172,-68.2274779,11.84033768
-9.976553405,-69.40270734,214.5407761
-10.23635507,-68.59186848,174.0212861
-10.13159071,-69.3089722,211.7016561
-9.713783187,-68.44573479,185.1836946
-10.13033756,-69.30804868,216.6075739
-10.25863751,-68.53505014,154.4431215
-10.16433755,-68.15880183,293.0619295
-10.16777056,-68.9051443,142.8650727
-9.632716847,-69.30568893,302.2711847
-10.25444212,-68.52484779,143.7440973
-10.15419114,-68.53831206,292.795614
-9.86950879,-68.19713477,341.2152182
-10.09257018,-68.90131151,279.6334669
-10.11737705,-68.39498485,159.008429
-10.11381838,-69.51755383,201.7650374
-9.628613486,-68.54584308,288.6154247
-9.581859445,-68.84543751,163.109659
-10.22455353,-69.33252607,218.9179092
-10.63467365,-68.79126501,166.1072624
-10.11603941,-69.23075311,160.7793014
-10.63017119,-68.91958257,168.6170801
-9.864809069,-68.49018453,126.5334781
-10.50479583,-69.58126604,293.3530718
-9.659175429,-69.24394728,158.9564345
-10.70139629,-69.46918898,299.8387808
-9.928446865,-69.45413214,174.7719116
-10.52688896,-69.3294747,14.25742448
-10.63354393,-68.91031502,198.1663021
-10.46218976,-69.50810152,171.2946354
-10.2945884,-68.6138942,258.2207759
-9.56243679,-68.55674668,335.7700614
-9.812117352,-68.17769574,195.7796949
-10.74844797,-68.82072186,345.7839177
-9.982380585,-69.50494248,207.6730559
-10.43766028,-69.49673701,195.4352661
-10.30531453,-69.07942412,130.2088733
-9.981888138,-69.12452946,23.86282518
-9.641975454,-68.16175177,160.9252611
-10.62825881,-68.88836141,145.7026366
-10.54371647,-69.54575286,169.0398812
-10.63832563,-69.29684035,189.2564572
-10.00454538,-68.55761703,151.8459017
-9.737888892,-69.57721165,183.4197647
-10.00970886,-68.54706735,273.393106
-9.857136496,-68.25321265,225.4255271
-10.25066379,-68.76043313,140.343056
-9.957521525,-69.12886122,186.5801657
-10.71889185,-68.8539046,199.8415669
-9.575735687,-69.10854187,318.622826
-9.822385289,-68.1925159,334.7982207
-9.780595536,-68.42451408,277.2414881
-9.821275418,-68.73665229,179.1416886
-9.878966861,-68.77898131,157.4752424
-9.653416328,-68.08290984,125.3825892
-10.1921972,-68.51710622,385.2332579
-9.598698094,-69.13901799,63.47299652
-10.64044932,-68.84798169,236.0314554
-10.462258,-69.16657684,349.8433301
-9.634925327,-69.25437843,168.1982009
-10.06975143,-69.18921213,216.1308633
-10.10625487,-68.64692285,134.0482122
-9.756265941,-68.98101882,14.33736984
-10.45109454,-69.53386162,188.7579078
-10.44102025,-69.17244938,183.1679111
-10.25837941,-68.77986008,149.713993
-9.976266856,-69.14990251,387.0942356
-9.660978471,-69.15634537,200.687715
-10.06500322,-68.88100634,404.4130233
-10.70851091,-68.90542716,270.7673021
-9.744493921,-68.95761919,319.3277813
-10.70907959,-68.83902357,221.9705564
-9.883014675,-68.47535554,151.0939952
-10.03853625,-69.44838293,197.5851686
-10.58307711,-69.40075144,112.2965932
-9.842845339,-68.28855586,16.52206318
-10.26208536,-69.03318785,197.9908433
-10.03340665,-68.23856205,189.447728
-10.14634849,-68.17203631,204.3167501
-9.911440797,-69.43839565,193.4031382
-9.847743381,-68.22553008,147.2320498
-9.931481547,-68.79695823,269.6226777
-9.781044743,-68.69349796,181.3280853
-10.55369996,-69.52726658,305.7803813
-9.71422112,-68.09884465,106.6365989
-10.70358914,-69.41647407,128.3951724
-9.86837211,-69.51501063,297.4011499
-9.673868293,-69.00730177,236.3563942
-10.5877046,-68.99476873,219.8037482
-10.13134373,-68.93688136,273.0142538
