latitude,longitude,AGB
-7.947265294,-72.54631426,142.9630951
-8.071846781,-71.22872768,198.548618
-8.777096552,-72.02023691,199.417071
-9.052436519,-70.46102711,129.7981565
-10.5437216,-69.79162784,270.3629812
-10.36711242,-68.50410837,41.72816457
-9.505510386,-68.00410017,292.6633771
-7.669673141,-73.84573816,245.6339012
-10.68450406,-68.70262662,212.9518986
-8.511033066,-69.56992789,265.14352
-9.117792796,-71.72754906,194.2892599
-8.275320345,-71.81445682,199.9900226
-9.478744772,-68.03024958,147.2749261
-10.0553509,-68.13844546,149.592377
-8.352227283,-72.32269233,356.6306957
-8.612762047,-73.14537991,155.3766909
-7.854910508,-72.9436413,204.2004816
-8.401187915,-71.67314737,224.1996046
-8.838972163,-71.55236086,208.5595637
-9.395509166,-69.47535635,169.339137
-10.22236982,-68.56064112,304.7699632
-9.216744285,-69.96894822,228.3840306
-10.06387857,-69.26605292,170.0364412
-10.54479372,-70.15466365,133.6288476
-9.621423663,-67.92585781,189.5673901
-9.095054871,-68.88948705,101.8332254
-9.610200388,-70.8088707,155.8276072
-8.877203041,-71.71075318,106.3792584
-7.701652225,-72.84717641,231.9305388
-8.073555425,-71.34077475,402.5340007
-9.814552743,-71.06866393,192.8514102
-9.094584533,-71.21314452,319.3142073
-7.970260035,-72.6184453,132.106998
-10.83747569,-70.01658014,136.6349583
-10.78832481,-70.51473282,154.2949798
-9.879912822,-70.04187887,151.0826757
-8.150681682,-71.33009739,266.5948365
-10.28387862,-68.6203308,165.1261204
-10.39327435,-67.98327964,12.44141568
-8.373954153,-71.0426259,202.1630405
-8.474375501,-70.1809343,169.2207929
-9.687763463,-68.98270413,173.4785309
-9.03862615,-72.26615786,272.6602326
-8.680460746,-73.07942371,184.8875114
-9.842641002,-71.17315124,259.0598466
-9.714627541,-69.20322162,118.4674989
-8.541174118,-71.57824024,362.8350625
-8.41240277,-70.14679069,260.6370962
-8.989311248,-68.99696705,281.0138422
-8.925531359,-72.87280938,251.2478314
-8.573735716,-70.41622412,190.7070185
-8.113626334,-72.56558012,196.7116958
-8.36729874,-72.81538597,191.8916903
-8.711589812,-70.90628617,233.7698988
-8.773642919,-71.85648136,399.724805
-8.464104221,-71.10918667,186.2105058
-10.38105266,-68.60382463,171.1584085
-8.116298025,-71.40649248,142.6374403
-8.612661783,-72.13329197,148.2335284
-7.64933792,-73.2472572,132.8967803
-8.994606281,-70.68997414,404.8576792
-8.274784317,-72.40428394,228.5933568
-8.43204127,-71.10948469,175.8072956
-7.794523338,-72.40760482,182.005356
-10.77984758,-68.78809227,165.5285804
-7.88099967,-71.39306511,205.9837058
-7.957777068,-72.56102336,176.3746506
-8.392765454,-70.98932562,328.5995783
-8.689307873,-72.0509387,250.3899847
-7.746437047,-71.04403252,295.4381107
-9.217217568,-69.32345824,150.7668099
-9.890333092,-71.21541592,164.333856
-10.39210261,-69.54887217,125.0879523
-9.173231962,-71.12867291,336.1048132
-10.38292777,-69.43464258,170.9316893
-9.540516613,-69.36604222,205.7628356
-8.356848123,-71.71647578,151.3043633
-10.12847286,-69.32795324,132.6902468
-8.282552524,-71.15479511,290.5699313
-9.816555016,-69.16359048,185.051918
-8.327089664,-73.35289087,213.2094072
-9.163723911,-69.97956032,143.9789021
-8.378838854,-71.90373749,165.4317613
-9.553908818,-70.27441418,152.829711
-8.498650713,-72.60909171,149.0129889
-9.395898453,-70.76163804,187.4615528
-9.866541697,-71.19798362,193.6271162
-7.625208706,-73.83422527,221.8380399
-9.94008151,-69.13724009,189.1257833
-9.385595098,-68.13169415,219.4396737
-9.751018724,-68.46272241,136.7069418
-10.2997952,-67.93246954,218.5077588
-8.544974393,-72.14923167,257.1245608
-8.626745992,-73.1251246,224.8082165
-10.09745157,-69.33985697,217.4695395
-10.18890669,-68.71489891,205.9628196
-10.18632086,-68.56202037,143.9356657
-9.607824517,-70.25162208,282.3978225
-9.117006726,-72.4017912,186.8271809
-8.037944931,-71.35662578,299.2572302
-8.833708275,-72.02581093,40.35617498
-10.51725641,-68.99179816,241.9267892
-8.295460477,-72.45451278,128.9123716
-8.563538057,-71.60678984,396.3225909
-9.505414626,-70.17773766,170.8876438
-10.40099925,-69.64025455,143.7650541
-7.235947769,-73.7124229,224.1514369
-9.440053057,-69.95093567,347.7344704
-11.0258681,-70.17815541,168.7228092
-8.249878753,-71.1310529,164.3631496
-7.813998991,-71.41541256,259.0061739
-9.097316635,-70.39578016,190.4419743
-7.966928113,-70.86093292,151.4998279
-8.90608389,-72.8989961,235.0724959
-8.647188709,-72.07767979,204.9402136
-8.068255424,-70.78314198,261.154647
-8.359686419,-71.28511831,230.3699958
-7.966617813,-72.6554658,245.7760578
-9.587313824,-70.28320061,259.6835774
-10.26146909,-69.21923787,205.9325466
-9.051835265,-69.65966045,386.4497282
-9.763703621,-67.48818269,383.4399451
-8.918218198,-72.92967457,192.7353118
-9.195132379,-71.67097665,376.4385246
-9.491457637,-69.56628479,133.9633258
-7.466829682,-73.67842543,228.5791899
-10.21607121,-68.50367504,206.019071
-7.898051922,-71.34792389,341.0069451
-10.86069083,-69.91405545,319.413985
-8.497512293,-73.21904892,206.1185848
-8.890468643,-69.05225864,49.22113734
-10.23143762,-69.20300009,160.4774774
-8.110619349,-73.57810029,227.9082134
-8.043366727,-71.2427418,226.2566726
-8.163434971,-71.06138351,160.3292057
-10.62716283,-68.78570663,300.3413487
-9.268451886,-71.61070081,181.5509289
-9.617406182,-70.26113646,286.3246789
-9.819110806,-68.26263892,127.7460506
-8.180836416,-71.83316021,179.9684773
-8.838659183,-72.94737111,181.8716045
-9.403008736,-68.06227553,161.2327859
-9.526872706,-69.57866923,180.3291419
-10.16625121,-70.38210948,113.4291649
-8.585951568,-69.26298129,273.5028254
-9.654084478,-68.97222733,168.2722631
-8.960446785,-71.64799743,142.0980068
-8.20079518,-72.5024294,264.1808812
-9.604911524,-69.60031041,203.3735197
-10.46609613,-69.59210253,218.5040605
-10.95507962,-69.04312298,165.2198959
-9.486952883,-67.97252126,121.7549567
-10.97874313,-70.41386334,136.6869867
-8.102118102,-71.34891244,283.9766171
-8.975261426,-70.45421567,221.2481455
-9.379716703,-68.67583523,26.28178721
-8.827563981,-71.53052894,254.4765921
-7.224065358,-73.7182997,252.1872458
-8.753012484,-71.59221214,379.8826541
-9.690226884,-69.18541984,267.1707946
-8.81678226,-70.82975428,168.4961299
-8.504501796,-71.04687759,279.8886106
-10.66879391,-69.49324682,225.3102396
-8.88729049,-69.86198742,197.9998831
-9.944687713,-68.01795551,226.7608515
-10.44329394,-67.91287607,176.3198779
-9.277401751,-68.15410019,128.4123472
-8.365788106,-70.57851519,381.5328553
-7.613769755,-72.82406062,140.9501053
-9.614554748,-69.23458149,196.6826877
-8.20411733,-70.72938632,110.2573411
-8.770099707,-72.04876536,191.9932017
-10.49166144,-69.50778557,150.2788632
-8.71487679,-70.34153676,202.2719413
-9.302510639,-71.62022928,166.4012444
-7.155926702,-73.68993023,156.2457461
-8.829395669,-72.1704997,234.0754199
-8.435113715,-69.37267654,14.79070304
-9.625835756,-69.67622028,98.81383008
-7.857494988,-73.39475153,222.5668378
-8.018655123,-70.8570485,369.3469298
-8.279639059,-72.45729421,174.2708548
-9.121094866,-71.7694129,392.0741078
-8.452972949,-73.24476792,205.255637
-8.874784246,-70.35273632,169.8912282
-9.661150295,-70.10557197,45.10348307
-7.424222057,-73.03971737,244.4463605
-10.54848879,-68.79420007,226.8262284
-8.210380292,-69.87711277,175.8821082
-7.753726293,-71.45907039,222.7009473
-8.984720702,-70.57479245,395.9692141
-8.871979545,-72.20863825,215.7392457
-8.576572056,-70.99454602,175.3860523
-9.829364238,-68.27205251,230.9043941
-8.389667203,-71.70955682,274.0979878
-10.05953951,-69.98348325,185.7182546
-10.02175929,-68.60559012,175.5460707
-10.14544122,-68.12829574,16.49400275
-8.565855749,-70.9957283,185.4860413
-9.409175114,-69.93545227,144.0270867
-8.022280506,-73.47254495,167.6414356
-9.377242907,-72.57098881,181.1921119
-8.357024569,-72.85062018,270.5773402
-9.609803222,-72.11588547,202.8284249
-9.905610004,-71.2348612,319.2546672
-9.271909379,-69.92865813,198.508921
-10.69156588,-68.82606518,133.1322398
-8.578634751,-70.15163477,13.87974672
-9.179252058,-70.72996421,149.2025177
-8.056284949,-70.8197626,151.1951179
-8.227235902,-72.41927187,170.4251178
-8.315839813,-72.33252458,178.4694294
-9.472035217,-70.37408204,238.0158286
-10.36386513,-70.24778401,379.4714079
-8.797749021,-72.97723674,240.5646842
-10.72642411,-68.8415536,393.7916706
-8.107562972,-73.55487909,146.6585267
-9.2518082,-70.74007288,332.3386535
-10.63282207,-69.02103263,144.9308093
-9.804643984,-69.51689513,153.1864986
-8.181282344,-71.84401226,177.5106122
-10.22604212,-69.24539658,229.2730651
-10.36214143,-68.61143677,97.76493215
-8.199035398,-73.22832225,110.0500362
-8.812756409,-72.0511043,263.2513688
-7.827843761,-71.55395924,195.3216762
-9.377524471,-70.86786898,214.1637539
-8.202542467,-70.72394219,128.7111463
-10.35747357,-69.69012261,143.0101191
-8.158652606,-73.21259696,212.1189948
-9.327987391,-69.50788257,144.0468655
-9.128983818,-71.74715084,22.5774414
-8.362705124,-70.59762613,195.3352491
-9.535588333,-70.00632521,396.4961028
-9.765782891,-68.40095028,119.3864794
-10.68466127,-70.62024017,182.3956024
-8.249525413,-72.44244893,255.4852289
-8.860861628,-69.82442986,32.75730489
-9.79570841,-68.20813215,92.65068996
-7.736704231,-71.01643137,250.669574
-8.434068374,-71.59540764,387.7133896
-7.942381166,-73.42821002,297.4843298
-10.14781436,-68.95628819,156.5858809
-8.429923981,-72.27265812,176.5711551
-10.99060879,-70.43330783,165.0418415
-9.273073065,-71.82749648,294.041994
-10.42598051,-69.74765947,165.3646435
-10.78582151,-70.51287725,217.975502
-10.8952687,-70.48697673,112.3807117
-10.19448125,-68.53305656,201.864143
-10.41020661,-68.68488149,245.8885085
-10.60424398,-68.98552031,384.1470344
-9.30587018,-69.49540104,183.8334271
-9.702065734,-71.32097097,313.2216942
-9.871471448,-71.2087447,46.14920471
-9.171375818,-68.82623915,144.9270812
-8.287233482,-71.25362758,263.7372116
-8.033153873,-70.80185007,305.8393805
-7.992191722,-73.45770146,352.1732473
-9.47898157,-70.77280136,208.7139391
-8.885270483,-71.96035244,263.036327
-8.097566094,-71.8934638,163.3864483
-8.31179375,-71.85504052,185.0767906
-8.969648058,-70.70157229,237.1475046
-8.635012459,-72.08378771,250.7895326
-8.824582042,-71.39997893,269.928794
-7.965047401,-72.00073058,154.5565348
-8.519383444,-71.99160703,304.8564662
-8.987741476,-70.13615779,212.7422678
-9.212651444,-70.75437354,228.5080576
-8.524450853,-73.19277041,174.8967649
-10.91355178,-68.7335939,129.6338979
-9.40990358,-68.68957161,199.9459596
-10.81349811,-68.82032337,134.6614251
-8.13366923,-71.33260934,234.85422
-9.049796927,-70.52736347,342.8830007
-8.312238182,-71.84125208,176.0843263
-10.59935658,-70.33944162,173.1188903
-10.28607621,-70.32896091,375.3402248
-8.144573122,-72.47966594,205.5606306
-8.299312235,-71.2125,170.9520948
-8.174055788,-72.48851257,125.6265428
-9.573458239,-70.84909022,209.0891693
-7.845295907,-70.57974554,202.5072676
-8.985957401,-71.82367898,196.5138034
-10.11131003,-67.54222503,163.1291864
-10.47518092,-68.77509602,324.818734
-8.397048385,-71.32631683,208.9067274
-7.917247146,-72.62128496,132.7718008
-10.55694735,-69.83083668,123.0333734
-8.132303048,-72.43787259,223.3436126
-10.37481487,-69.10162015,299.7636162
-10.6166038,-69.99423954,125.0379956
-8.878589102,-71.96522236,393.3530901
-9.200123715,-71.8024588,226.554414
-7.760382098,-72.88214349,284.3463976
-9.778137591,-71.13307992,166.4088852
-8.130188373,-69.79032154,42.1719385
-8.719933989,-70.9166983,189.8518678
-8.448546902,-71.69024522,259.6946481
-7.856837235,-72.71156675,172.7464413
-10.42096506,-67.92491845,128.8223255
-8.791907933,-70.30230272,255.0535099
-8.415964176,-69.43714765,33.41824823
-9.133352209,-71.74642332,375.7059391
-9.432067384,-70.93263841,159.203218
-7.984443063,-71.45711296,373.4316725
-9.068773572,-71.67826492,339.9747605
-10.38541104,-68.85981537,398.7741344
-9.589968593,-71.00206349,220.9181031
-10.34004287,-69.48469465,106.0185268
-8.606790332,-71.53048716,347.7522433
-9.97283884,-68.82742139,211.5830941
-8.002520803,-72.5438205,389.4576538
-9.675769768,-70.92396963,227.8836165
-8.17636182,-69.86608763,154.0626773
-10.40836996,-69.55368381,242.5836296
-9.020009082,-69.73292959,404.4264175
-9.009973205,-69.94394479,207.5780177
-8.801070704,-72.4290984,197.5696154
-7.762062753,-72.88335534,184.5823732
-10.54709341,-70.29379926,151.6966097
-8.512992163,-72.20572408,187.5571735
-7.182789456,-73.66690182,158.7290958
-7.592563255,-72.9092783,240.4764722
-9.17473097,-68.86150092,176.5565247
-9.73041235,-71.29005191,140.183435
-9.424964676,-67.92915701,334.5198808
-8.264857634,-72.37609106,185.9660355
-10.44804109,-69.50440504,340.6573567
-8.815473454,-72.19292382,233.0804072
-8.056246368,-72.61159099,161.6158526
-7.407387566,-73.67704389,217.2441586
-9.680774805,-69.60114769,121.2822198
-8.45017351,-70.1778929,183.8211653
-9.108713189,-69.68907316,177.299478
-8.495363974,-71.98132891,269.6663043
-8.567292604,-71.72043452,243.5426124
-9.056235321,-70.59027114,256.1004591
-8.068913607,-72.13872364,110.6205044
-8.00052931,-72.56375797,260.283136
-9.612815068,-69.27057225,163.3011385
-9.449107442,-68.65082891,259.8301559
-10.15349992,-68.93200624,186.2513668
-8.41233974,-70.03747763,176.8532895
-9.172745676,-71.1177931,194.0831898
-10.38978765,-69.54374932,143.1785284
-8.794694647,-69.02940959,72.73776996
-8.598814364,-70.39794225,371.7739801
-9.943430184,-72.11017904,153.7946916
-8.900769706,-70.67103596,161.2610181
-7.253306415,-73.55937227,218.2765895
-9.093689687,-68.84682268,270.692917
-10.11543606,-69.21569483,36.39712147
-10.28024289,-68.52212131,12.61416983
-9.697407105,-68.98257157,146.6880412
-9.121315769,-70.49169488,175.2860876
-10.37444674,-68.58464216,129.0239016
-8.352217408,-71.02537041,335.4227307
-8.015360566,-71.28614879,213.8875626
-8.295672263,-73.38234331,326.788098
-9.72034476,-67.5200457,311.8099637
-8.520408916,-70.49970915,308.649307
-8.267735194,-71.22881276,217.2913739
-10.10467246,-68.63834538,265.2093356
-8.835058297,-71.99693492,145.6206473
-9.488639162,-70.94256794,187.1386188
-8.722448724,-70.24911699,18.86418846
-8.738678083,-69.72552128,162.7540111
-8.79551269,-71.4144358,233.5673626
-9.337664162,-68.06123433,287.4733202
-10.1178781,-68.95488062,120.7016549
-8.12938467,-71.88158581,168.9046189
-9.453481293,-70.3479572,261.1373288
-10.82783155,-70.5370999,191.2977863
-8.374661514,-71.5591808,169.8369057
-8.937387271,-69.76460401,53.45727287
-9.420570359,-68.97303226,222.4397953
-10.90473981,-69.81362842,128.9634478
-10.47767721,-69.02105892,223.4607431
-10.52554744,-67.85215351,160.5285897
-8.577953256,-70.07578514,244.1126255
-8.680792558,-72.13059883,151.8869901
-9.312989027,-71.86354845,217.7346981
-10.40057955,-70.19982678,67.36138522
-9.609868244,-70.06084312,393.6034767
-9.566088096,-70.14000287,167.7663369
-8.352479238,-70.58150371,205.7964964
-7.988405629,-70.88551284,241.0231355
-9.440820452,-68.04125477,188.5598631
-8.249092958,-71.10030397,25.81405417
-9.983350241,-68.0683613,184.488439
-8.422879739,-69.52409038,201.3864465
-8.622279253,-71.38109447,353.3987555
-9.352816293,-72.55966414,288.2594303
-8.735501408,-70.1176484,193.2431889
-9.108064684,-72.20531087,196.2971297
-9.051477231,-70.61578463,177.1774043
-8.085341526,-72.61817674,49.76725627
-8.67259464,-72.1432067,350.0329153
-10.34423858,-69.4060184,186.3246283
-10.10737193,-69.3224242,188.5714433
-9.729978028,-72.16899329,168.8770641
-8.165280238,-72.45816914,138.361916
-8.41355539,-71.61564438,198.8496557
-10.51925921,-67.77043131,150.1366837
-7.807141573,-72.78745109,249.5524483
-7.498361107,-72.89637915,141.8773685
-9.926160425,-70.32140811,237.5612535
-10.2435662,-70.36028539,135.9642635
-9.103048119,-68.89287409,268.9065073
-9.208911399,-68.82647116,151.2612893
-9.651498561,-69.63376661,240.3191563
-9.562467452,-68.05439467,155.3284408
-8.481785798,-72.61531389,250.4170197
-8.368824839,-71.16192448,199.9836355
-8.966900441,-70.61604904,133.3023946
-10.27491845,-68.76378569,244.8944078
-8.486270911,-71.6394783,203.8077102
-10.63848352,-70.36140736,268.3660298
-10.26662536,-69.37758699,202.6651273
-9.685559263,-72.12953425,182.2080871
-8.788426114,-72.8057177,97.2013837
-7.705886724,-71.5032635,345.0101321
-9.993268415,-69.71612259,323.7686432
-8.789216562,-72.14124933,163.4780604
-10.54608412,-69.78631603,251.4882957
-8.609851219,-70.18802729,156.782202
-10.34274546,-70.28722774,169.6555197
-8.171342158,-72.42058654,229.8240739
-10.8640968,-70.07203888,132.377875
-8.275591003,-71.1072178,12.7185803
-10.59892774,-68.66133474,203.534656
-8.550752156,-72.13400309,55.22032949
-10.41423576,-70.21052639,227.3565914
-8.688829938,-69.40961426,249.3548934
-9.369327851,-69.82937407,209.9491663
-8.592281835,-70.13276892,362.782672
-9.818678879,-68.17553769,249.8975489
-10.15801129,-70.4707607,337.2428346
-10.55300397,-68.80456163,154.6618957
-8.375041732,-71.59416336,165.9162823
-9.349701043,-72.26283977,192.4703177
-9.151873102,-72.72551033,175.0997597
-9.564267522,-70.30003604,262.7788051
-8.661222275,-70.00160226,186.3215783
-8.344910285,-71.88558827,267.7337857
-8.483346408,-72.61227545,183.2710345
-9.357189351,-71.61581825,160.096796
-9.428757262,-72.50511881,333.7942139
-10.17458763,-68.43712171,34.49607018
-10.30544171,-68.55508576,153.1872764
-8.278654289,-71.99680876,150.4175784
-7.939537037,-70.49686697,229.3600084
-10.15486536,-69.83945499,131.9543594
-7.817501275,-70.92757674,350.1600828
-9.754993148,-68.15743669,121.7349592
-8.214642244,-71.06375712,158.6653208
-9.500860049,-70.81762453,262.0066027
-7.961304768,-73.04917239,259.0558715
-10.28939619,-67.93344054,149.8624554
